timestamp,energy_kwh,production_units,temperature_celsius,humidity_percent
2024-08-10 16:00:00,89.03694271632762,24,18.99897885471001,67.67054770749505
2024-08-10 17:00:00,84.3611247769721,23,17.01541707564651,66.64894828161506
2024-08-10 18:00:00,100.60253934341787,14,18.491346293987142,66.97317281804857
2024-08-10 19:00:00,98.42662569739392,35,18.90709132116265,65.56061509229124
2024-08-10 20:00:00,80.48385348062004,28,17.660697791425196,60.300327227815885
2024-08-10 21:00:00,104.7745184156951,26,19.160721977953266,54.30174664491104
2024-08-10 22:00:00,86.78714145024557,6,21.287684055405286,49.78656263030222
2024-08-10 23:00:00,84.79754524495104,0,22.179050887151543,63.92914905931025
2024-08-11 00:00:00,63.967206451379624,2,21.90771839021476,52.320964454939904
2024-08-11 01:00:00,96.46893567612398,8,24.941555922099035,55.78121610988287
2024-08-11 02:00:00,102.20146523299944,3,27.07547740959464,48.656442473749685
2024-08-11 03:00:00,103.26116670698194,6,27.27555790521488,50.45994693119527
2024-08-11 04:00:00,89.27194774044425,2,27.487768877960338,61.95935675041696
2024-08-11 05:00:00,105.8273205677492,0,28.41684360673668,45.25478227656932
2024-08-11 06:00:00,109.05096889015792,9,27.315349184510648,48.58431090767193
2024-08-11 07:00:00,106.76590866051708,11,26.82305973731636,53.647552957173396
2024-08-11 08:00:00,162.14703419416753,47,26.090820581343923,47.7557312341151
2024-08-11 09:00:00,100.1010766002563,12,25.04833720781969,59.51443278508309
2024-08-11 10:00:00,111.11968653344545,38,21.42691844799378,55.28734646234918
2024-08-11 11:00:00,113.05393383763095,28,24.514571525967508,53.66609691113676
2024-08-11 12:00:00,84.74610396021171,29,21.435965501834524,67.76210549860448
2024-08-11 13:00:00,89.90258140764394,10,21.60269181138447,70.2489523612244
2024-08-11 14:00:00,87.1986771065516,22,19.74821423550297,61.923058720757794
2024-08-11 15:00:00,88.56337047853438,29,19.446018634885508,64.63395849162865
2024-08-11 16:00:00,69.75257811415541,13,17.48255064411848,60.485138600115285
2024-08-11 17:00:00,64.06305718507207,5,17.718520596033,70.82107688029492
2024-08-11 18:00:00,77.71698825467084,29,18.978537698903388,59.55750894795253
2024-08-11 19:00:00,68.62679776133815,29,17.253306209346515,69.277454035747
2024-08-11 20:00:00,62.407984347783014,11,20.496877740905397,68.73443677127422
2024-08-11 21:00:00,72.60536224565992,25,18.479224482984982,66.8459322367517
2024-08-11 22:00:00,81.59796952560185,1,19.75006841190793,51.509645704634465
2024-08-11 23:00:00,56.46709028348154,0,21.111743107064257,63.73463971830573
2024-08-12 00:00:00,108.3669417930468,14,24.993781078763725,41.457377590715815
2024-08-12 01:00:00,121.54031882643228,24,26.023440337034824,52.116561723144315
2024-08-12 02:00:00,109.77068963492715,2,26.12059892424501,51.75867736212285
2024-08-12 03:00:00,130.1315583124931,27,26.233668928003176,50.17166005042192
2024-08-12 04:00:00,158.91809766045407,21,28.955560565425177,43.852514956804846
2024-08-12 05:00:00,147.0175955383327,31,27.41354444637654,49.67250057863803
2024-08-12 06:00:00,112.71477333252903,25,27.114412509720133,52.30867088342586
2024-08-12 07:00:00,300.7769865264343,171,26.88456932322631,49.85915487911564
2024-08-12 08:00:00,290.2368174363884,160,25.902886192964218,45.43691170151308
2024-08-12 09:00:00,263.48085158838165,153,24.61448395623711,59.565835462660466
2024-08-12 10:00:00,247.42603381602623,146,24.235546607856094,61.04165295622029
2024-08-12 11:00:00,221.65210157221657,132,21.306881717377255,61.22224064241013
2024-08-12 12:00:00,197.72255126576232,107,22.02351253450844,66.42360128992074
2024-08-12 13:00:00,154.45655394875442,91,19.656422721498412,55.14364421779984
2024-08-12 14:00:00,156.94311828260365,88,19.726484617469914,60.05541222635383
2024-08-12 15:00:00,161.24620481152328,74,19.951405630227043,76.05109671419696
2024-08-12 16:00:00,136.94577572594267,59,16.18084642670749,69.13573021434769
2024-08-12 17:00:00,104.03969502294177,54,17.43545869690732,67.11505664548478
2024-08-12 18:00:00,126.66171758922827,61,19.09864445487578,62.59769443954028
2024-08-12 19:00:00,120.88206969628378,60,17.580831324741027,75.0668846381358
2024-08-12 20:00:00,120.72614320616609,63,18.751020887997342,51.64431645024339
2024-08-12 21:00:00,156.89556957098537,80,19.290080565578812,73.74240643932767
2024-08-12 22:00:00,75.08108622106059,14,19.977763658188014,50.20142552789404
2024-08-12 23:00:00,89.74148610659682,24,22.884467418483155,59.0792338103453
2024-08-13 00:00:00,97.58956684160937,16,23.988533966351305,52.52053805081571
2024-08-13 01:00:00,119.91666183367691,20,24.222369090476228,56.772511110756874
2024-08-13 02:00:00,112.00194450629071,28,26.44289572177568,48.04198116592156
2024-08-13 03:00:00,120.10206093977462,21,27.427655506105822,45.168144860905485
2024-08-13 04:00:00,115.8773425497781,21,26.97734208040911,41.900674846933164
2024-08-13 05:00:00,119.3376664694895,25,26.705172669961613,54.15771972305958
2024-08-13 06:00:00,126.72644454385437,21,26.135804920756335,61.19825821630411
2024-08-13 07:00:00,260.3062648496197,145,27.707145616789315,40.98142372435961
2024-08-13 08:00:00,252.6649016045841,136,26.33647682964399,56.24291278182085
2024-08-13 09:00:00,221.14642865968472,121,25.367767040344596,48.272661565470216
2024-08-13 10:00:00,214.15892159996287,117,24.536417912107083,49.88529910008082
2024-08-13 11:00:00,210.46529008498445,110,22.446534362300703,55.82704020675361
2024-08-13 12:00:00,161.85631928644864,97,20.17990283821016,57.710582381031855
2024-08-13 13:00:00,141.56157492369718,84,17.329476112544373,63.36106545844163
2024-08-13 14:00:00,150.9608699539655,81,17.49996984171095,70.55564445289221
2024-08-13 15:00:00,141.82240525736205,64,19.279813033299188,58.07321411567929
2024-08-13 16:00:00,123.30994955565507,46,18.201744971283922,75.64441516761329
2024-08-13 17:00:00,111.46789763957166,51,17.483797235216926,66.09744403434674
2024-08-13 18:00:00,134.99160234936147,53,16.50965680748141,60.03092326956089
2024-08-13 19:00:00,132.9332576536282,53,17.664690260788518,66.37930828481817
2024-08-13 20:00:00,138.52327593393588,62,20.504694648432274,71.66879604549837
2024-08-13 21:00:00,128.35978278089317,75,18.244420524530696,60.417678930544675
2024-08-13 22:00:00,61.1355054926944,0,19.92420025057707,59.144709192287586
2024-08-13 23:00:00,86.8268410852283,9,19.743523451581126,59.88939448045953
2024-08-14 00:00:00,103.6459148507149,13,22.778148340467183,60.84890877576635
2024-08-14 01:00:00,84.75923368600509,11,24.153494728743542,56.97259146588098
2024-08-14 02:00:00,70.59149406027703,9,24.922437578798736,55.59845209405141
2024-08-14 03:00:00,114.67853963795768,19,25.81677906076967,60.7527850030194
2024-08-14 04:00:00,128.76552155754297,26,27.22488281943104,57.636759034963404
2024-08-14 05:00:00,99.23709249880307,10,27.158677347208094,49.99049335924805
2024-08-14 06:00:00,86.29894070889819,0,27.416955401463422,55.724342132611476
2024-08-14 07:00:00,251.6817962150651,142,27.293477499414053,52.68144563451429
2024-08-14 08:00:00,268.82470469605164,144,26.691903612773157,57.11744660490322
2024-08-14 09:00:00,232.60534374067254,129,24.021624801497882,59.99825638136953
2024-08-14 10:00:00,230.40043470626105,125,24.392105197171205,60.2852374466198
2024-08-14 11:00:00,214.44117481804895,118,22.921004110802446,57.117144959365504
2024-08-14 12:00:00,184.6268914586488,101,21.34796698659633,59.18320145759623
2024-08-14 13:00:00,161.01564468345066,85,21.611806850422294,54.28018751767191
2024-08-14 14:00:00,148.73695257040006,77,20.191460342361584,65.23200535740196
2024-08-14 15:00:00,145.36211224780473,72,18.514595076671192,63.9550723130286
2024-08-14 16:00:00,136.4223530371363,64,16.56380937487845,69.70031575308553
2024-08-14 17:00:00,135.0062698020209,66,16.720307616154315,69.09463936095955
2024-08-14 18:00:00,161.63541514750167,67,15.059539424674115,71.09863058975897
2024-08-14 19:00:00,133.9564038430506,65,16.95759182386459,62.89465346936757
2024-08-14 20:00:00,130.66774235842198,74,17.037706891020687,62.35270077292526
2024-08-14 21:00:00,161.49055369990688,83,19.932443327056898,61.77683219521858
2024-08-14 22:00:00,75.83278479548471,10,19.096204109061343,65.39686586447198
2024-08-14 23:00:00,79.45971516925968,14,22.35189080435105,58.44927146610544
2024-08-15 00:00:00,88.37424933143613,8,25.940816250420806,58.17880602288397
2024-08-15 01:00:00,71.57543223539294,8,23.850968218584537,59.66421721698215
2024-08-15 02:00:00,100.69450002506738,19,25.66322184795572,51.450066059517376
2024-08-15 03:00:00,98.77512697860418,6,27.272543174353004,47.852735139154
2024-08-15 04:00:00,151.890652729099,30,28.246767031232963,50.01993573630995
2024-08-15 05:00:00,117.6888008289702,5,27.9309142231671,53.45109575017171
2024-08-15 06:00:00,92.34472263781223,0,27.168244042061836,51.12645811396695
2024-08-15 07:00:00,299.6586603614122,172,26.48334377822512,56.20512700517077
2024-08-15 08:00:00,295.3691025401599,165,25.513392401726726,52.729160865605905
2024-08-15 09:00:00,295.31900420632223,154,27.67750549354801,58.585314445389365
2024-08-15 10:00:00,239.0438522120882,142,23.159472541296267,60.26450168786304
2024-08-15 11:00:00,242.2444475520391,137,23.11455554694126,57.24581046586821
2024-08-15 12:00:00,210.0965412589967,117,20.611512438012774,63.18774764571341
2024-08-15 13:00:00,195.00137067792986,108,21.079164459751308,57.83341831774123
2024-08-15 14:00:00,185.09427673860188,108,19.148509354596772,53.25828525132246
2024-08-15 15:00:00,153.0575987702514,92,17.112435243314007,63.21696088340256
2024-08-15 16:00:00,164.32273066468397,88,17.265946931925537,72.55252076748901
2024-08-15 17:00:00,151.13465475798307,85,17.536538101775204,60.62272766599947
2024-08-15 18:00:00,162.60536348649669,87,16.77226267371537,65.23678130275846
2024-08-15 19:00:00,137.6108592615496,86,17.287880033426852,68.5129010166155
2024-08-15 20:00:00,172.95203142928617,98,15.79205069102687,61.37235415291709
2024-08-15 21:00:00,202.81579145714323,104,19.526451278828485,60.37389673236937
2024-08-15 22:00:00,60.370801104481465,0,20.569666750235644,63.857089710726704
2024-08-15 23:00:00,95.21208212631323,15,23.208051891489852,55.90666693312504
2024-08-16 00:00:00,103.14610647879813,16,22.25305219950336,64.13876379588176
2024-08-16 01:00:00,129.40164559335344,28,24.6366205603398,53.58918385091548
2024-08-16 02:00:00,115.95180507476157,26,26.399224635730405,51.855398289035115
2024-08-16 03:00:00,137.8200825906355,36,25.670316373005647,47.809504563376144
2024-08-16 04:00:00,89.10394860055135,18,26.30463386639599,58.80310426785967
2024-08-16 05:00:00,159.36222999380354,39,27.542160359724328,53.95544015802272
2024-08-16 06:00:00,132.53210380922155,21,26.554643830415166,51.02170943869546
2024-08-16 07:00:00,322.1417736103478,192,27.689062788581484,42.42591778335576
2024-08-16 08:00:00,314.14100169018343,186,25.464901103674205,52.596451884672774
2024-08-16 09:00:00,303.22495616801314,185,25.07411795498393,56.78064936691867
2024-08-16 10:00:00,273.3603764529093,166,23.113264284135145,67.5410380859809
2024-08-16 11:00:00,266.73043366650785,161,22.675961943156345,54.27874713341272
2024-08-16 12:00:00,242.80338537123657,144,21.48542981817751,64.56199093478394
2024-08-16 13:00:00,230.82228469787523,133,20.9961334481003,53.90502597700954
2024-08-16 14:00:00,176.7682575593004,120,19.296578075092157,59.590210522518625
2024-08-16 15:00:00,184.00800683007193,111,18.849555907364508,62.215342432996266
2024-08-16 16:00:00,197.10842443636628,112,16.830102104050003,70.8578490936083
2024-08-16 17:00:00,190.3101528201932,112,18.635395952084426,56.31219011243287
2024-08-16 18:00:00,181.09110407541758,109,18.138139729509415,64.68982196295367
2024-08-16 19:00:00,206.68739827222078,112,16.001223420186243,75.45772913877083
2024-08-16 20:00:00,193.60289074531525,118,17.844824204312523,64.5295437410726
2024-08-16 21:00:00,201.21777126391572,122,19.590748883283453,61.36848531997972
2024-08-16 22:00:00,84.42180925472469,17,20.225549108941127,58.9185912724862
2024-08-16 23:00:00,57.61727904297458,0,21.89722398191481,67.1273344169935
2024-08-17 00:00:00,60.749518307912126,3,22.601172029932044,64.29197837461135
2024-08-17 01:00:00,62.24410972457002,5,23.31019455860866,60.86335761428876
2024-08-17 02:00:00,79.65199283899052,0,23.880659944760204,46.75254339482208
2024-08-17 03:00:00,90.33118379807114,4,25.565140671772436,60.72557815287996
2024-08-17 04:00:00,108.5954870916347,0,26.49062650638113,47.17249688805099
2024-08-17 05:00:00,87.2857434912174,0,27.810180211302644,46.36900922215287
2024-08-17 06:00:00,114.05465721225373,4,27.349274136369498,45.75594150051995
2024-08-17 07:00:00,140.23433959832866,48,25.842785840681245,46.85584580268861
2024-08-17 08:00:00,149.25107377248833,52,26.781297008107764,58.35308117252368
2024-08-17 09:00:00,129.7103093926132,55,24.487350506633522,57.676185907114146
2024-08-17 10:00:00,151.4305433450763,49,23.24513229724306,59.38307803413481
2024-08-17 11:00:00,106.32111408386353,31,22.233598516558942,47.22988078427942
2024-08-17 12:00:00,109.71146538841913,37,19.23075147391927,63.50683800514098
2024-08-17 13:00:00,113.01928692772273,34,20.712251934796885,56.241354199684054
2024-08-17 14:00:00,99.88699203337714,27,19.77352971345396,59.504958136856246
2024-08-17 15:00:00,103.96028768454663,32,16.77149056327057,60.76487824817784
2024-08-17 16:00:00,85.00027850729342,14,17.194554630054675,64.22128609180795
2024-08-17 17:00:00,64.10774131815548,14,16.70215874486583,63.26341922594405
2024-08-17 18:00:00,75.33813417905803,15,16.015269076216065,69.77961846478631
2024-08-17 19:00:00,59.60707590879432,24,17.306783929317156,63.573645561663476
2024-08-17 20:00:00,78.79720090824648,27,17.389319989082743,65.66509768664777
2024-08-17 21:00:00,87.43061353504788,21,20.19207936187612,57.481192312136194
2024-08-17 22:00:00,67.1729210401929,11,19.827005485528666,56.929876553032926
2024-08-17 23:00:00,80.10248705606917,8,21.434477950747745,53.18636353377754
2024-08-18 00:00:00,86.4184791136486,8,22.04051060604521,64.31747147693906
2024-08-18 01:00:00,70.47414911694533,0,24.271838043135535,50.60871533733658
2024-08-18 02:00:00,81.99248078686875,0,25.48022444197632,54.76319770801562
2024-08-18 03:00:00,93.18936860437249,0,25.348229838377694,48.41559175898469
2024-08-18 04:00:00,111.96656023464838,13,25.243606336483303,63.97711322155163
2024-08-18 05:00:00,95.4223500274632,10,26.518241965680442,53.81117832661417
2024-08-18 06:00:00,98.645612098761,0,26.509817671383015,68.58347085076744
2024-08-18 07:00:00,175.46316171955425,53,27.106872759464995,45.557835745835
2024-08-18 08:00:00,127.37533184092584,39,24.618960644655832,58.544488005767036
2024-08-18 09:00:00,135.39646593123862,51,24.60935363247885,55.85076136724483
2024-08-18 10:00:00,121.36538818130579,48,23.586700637414964,52.46486271393867
2024-08-18 11:00:00,104.9962601240337,35,22.716286447415094,60.1371432785829
2024-08-18 12:00:00,96.9395506206138,28,20.67253828644883,61.46965177394504
2024-08-18 13:00:00,98.24811023530658,23,20.46869149549939,62.162344526693616
2024-08-18 14:00:00,80.51095845520554,14,15.767259989797719,61.79798661112055
2024-08-18 15:00:00,90.87141680009304,26,15.79217029468853,65.99549357277327
2024-08-18 16:00:00,94.64356171515456,25,17.683209514249718,63.961955786911105
2024-08-18 17:00:00,57.74686596747833,9,18.513652695967348,60.35123212004982
2024-08-18 18:00:00,80.73127434313805,20,16.74357858984648,67.91530725345555
2024-08-18 19:00:00,80.33690459815138,9,15.217816301590911,62.57229937890283
2024-08-18 20:00:00,70.59724697357989,9,17.709016490517175,62.35012978899774
2024-08-18 21:00:00,70.01098870856273,15,17.879040987459064,60.181328804200035
2024-08-18 22:00:00,62.827435318417315,0,19.894259203856603,58.40576949513546
2024-08-18 23:00:00,61.82265044744974,1,20.092061438340377,54.23816987059665
2024-08-19 00:00:00,99.97236338085054,15,23.86668561040261,53.634782101889634
2024-08-19 01:00:00,75.78780286443136,10,21.768961563227524,61.190874761539064
2024-08-19 02:00:00,127.46135239986491,28,25.447472879278937,56.87485968354685
2024-08-19 03:00:00,92.65898625427077,0,23.890025504905303,54.89071010518445
2024-08-19 04:00:00,113.93771703979372,9,25.93151052432992,54.872975391503
2024-08-19 05:00:00,103.59769475601804,17,26.354748682576854,52.83775117798119
2024-08-19 06:00:00,92.99984434995253,9,27.01009511414002,51.91724444401715
2024-08-19 07:00:00,289.6985929317625,166,27.839269346755714,55.096036520400084
2024-08-19 08:00:00,278.9933114701199,164,25.056258294113125,65.40927690091767
2024-08-19 09:00:00,267.91186181030116,150,26.481554021823687,55.95592755048717
2024-08-19 10:00:00,226.52421760247913,135,23.453416359405733,58.32808820516556
2024-08-19 11:00:00,202.0515036343111,114,21.09798670733278,59.09287041203693
2024-08-19 12:00:00,194.7527016663096,115,20.30239899602464,68.47820644457953
2024-08-19 13:00:00,162.3593466498581,97,19.109687416953527,69.43890782882599
2024-08-19 14:00:00,153.44906374777432,77,17.511728660718422,70.25593582631757
2024-08-19 15:00:00,151.07408562691845,75,16.89950998390624,66.39398389650877
2024-08-19 16:00:00,142.84482109818603,68,15.891959573209956,65.17543451764159
2024-08-19 17:00:00,154.54832022376144,65,14.570202582272415,72.81346352506115
2024-08-19 18:00:00,130.2999397397336,53,16.794219138295688,70.08055026844804
2024-08-19 19:00:00,131.66986492601998,66,18.03963810526891,65.43434220308515
2024-08-19 20:00:00,141.17213437701446,72,17.682962980506034,71.2318961063221
2024-08-19 21:00:00,133.7069619427905,73,18.715243034982944,66.94321795828282
2024-08-19 22:00:00,71.87110542462888,7,19.20953545602338,59.419118533055766
2024-08-19 23:00:00,79.36405229902577,17,21.140008281812236,68.70474893909929
2024-08-20 00:00:00,85.26809643903101,0,22.91554785694913,53.3727633089507
2024-08-20 01:00:00,64.10233750502613,0,23.03174021722936,56.13892184047748
2024-08-20 02:00:00,136.0184931439518,30,25.009576501720492,57.04149445640154
2024-08-20 03:00:00,104.50733191902569,19,24.844662803394115,62.77256188234232
2024-08-20 04:00:00,128.63196540805185,31,25.721081698383653,50.28941236070031
2024-08-20 05:00:00,131.21119801867576,29,27.157298439041355,56.56494064888351
2024-08-20 06:00:00,128.91886941170904,25,26.296731331363937,54.325034052587924
2024-08-20 07:00:00,258.8801073956425,145,26.574210075050356,49.96292587379311
2024-08-20 08:00:00,261.20796395748306,133,26.16070765592709,56.038250582963464
2024-08-20 09:00:00,232.1786556567079,128,24.99342114686197,57.258133983202335
2024-08-20 10:00:00,201.7347077300841,119,21.540340665442663,53.14256476528246
2024-08-20 11:00:00,186.63782544690966,104,22.41616862504241,62.855606949302015
2024-08-20 12:00:00,164.44169699626502,93,19.986776436732963,54.06822575167967
2024-08-20 13:00:00,156.3812490323758,77,19.824620218072134,65.15081468653437
2024-08-20 14:00:00,149.61829550937267,69,18.910233777901137,60.373603815556464
2024-08-20 15:00:00,113.20353770106182,58,17.264998782252878,68.66613712785495
2024-08-20 16:00:00,131.38876542306537,61,16.600695957963985,63.855521961393464
2024-08-20 17:00:00,123.7938083165395,50,16.11102084781236,63.45780652556987
2024-08-20 18:00:00,105.17758857337245,44,17.17420088962424,62.68079048224055
2024-08-20 19:00:00,115.63655702595076,52,16.259289441029345,69.89839316503313
2024-08-20 20:00:00,115.04228540404223,60,17.776636766421415,66.41510667149544
2024-08-20 21:00:00,115.0198907577989,61,17.34494366574868,73.27000725346255
2024-08-20 22:00:00,71.28529339665789,6,18.83630690314007,56.1665224638495
2024-08-20 23:00:00,75.44937002126552,8,20.65915634724849,64.47173377761983
2024-08-21 00:00:00,83.283392667387,13,22.68777484160187,61.1738737985641
2024-08-21 01:00:00,115.85915111197623,17,24.844285456806144,57.77019915951139
2024-08-21 02:00:00,118.18061676628005,25,24.471867742681486,59.83613057710687
2024-08-21 03:00:00,111.3474551111521,20,26.016832018722845,59.474252916836164
2024-08-21 04:00:00,100.80625869216688,8,25.977011842400863,50.79978422035239
2024-08-21 05:00:00,118.12667839206678,10,26.321622859767263,56.962358711250026
2024-08-21 06:00:00,130.1818433006102,22,26.40198726916223,63.249438711398454
2024-08-21 07:00:00,270.50192413409343,156,25.293492485646695,62.01421917499633
2024-08-21 08:00:00,278.35584699164315,150,26.372798905080547,52.71759188243162
2024-08-21 09:00:00,223.82332702516132,137,23.85977177860642,64.77928019592221
2024-08-21 10:00:00,230.97774278189402,132,22.893420320660656,64.83130940756257
2024-08-21 11:00:00,198.35460838665566,108,22.278643970456447,62.626361942195324
2024-08-21 12:00:00,156.7872472212034,99,19.75619154158295,55.5883000185083
2024-08-21 13:00:00,153.7845515339115,81,20.616161526188304,68.69199849857894
2024-08-21 14:00:00,147.0712232556361,80,19.29927233379066,55.36422974219251
2024-08-21 15:00:00,157.83575709182483,74,15.955622821043807,70.23414033811024
2024-08-21 16:00:00,119.77207551987011,56,15.066585318506462,70.04817177165243
2024-08-21 17:00:00,133.66039057315314,62,15.6686395541815,65.82035551450917
2024-08-21 18:00:00,126.72757612482967,59,16.77582174666242,63.23322000413293
2024-08-21 19:00:00,135.2797184956828,64,15.884428400176969,67.75938910769817
2024-08-21 20:00:00,142.9762430120833,79,17.351963404218797,76.34560396700392
2024-08-21 21:00:00,160.48598737336073,90,18.4823685787269,67.1620400441889
2024-08-21 22:00:00,91.76129620621364,10,19.89969168466306,66.37384832533185
2024-08-21 23:00:00,86.39473215154345,16,21.481586524006755,60.7335257099578
2024-08-22 00:00:00,65.01256828436806,0,23.131491457529673,53.79478099518796
2024-08-22 01:00:00,48.91021689569197,0,21.791368116326673,61.56868018818347
2024-08-22 02:00:00,96.11644507791492,24,22.731690404647512,63.44855540401468
2024-08-22 03:00:00,81.72837641980747,5,24.937250672305534,55.81220167929649
2024-08-22 04:00:00,98.62511263530935,24,24.876452366319498,55.544791188526
2024-08-22 05:00:00,124.64181308931542,23,27.763694561220817,42.043933071518765
2024-08-22 06:00:00,109.8255712491552,26,26.838070250739456,43.59295800967818
2024-08-22 07:00:00,293.02943926160395,160,25.74656961886596,63.0317071798697
2024-08-22 08:00:00,268.76086967532075,171,23.174396046636616,63.297107536709404
2024-08-22 09:00:00,249.13523229461174,152,23.252559878956095,55.25869509656792
2024-08-22 10:00:00,262.8664704135542,152,24.39089914764878,42.939235347515165
2024-08-22 11:00:00,244.06703781022028,135,22.720579079885358,49.005254524086176
2024-08-22 12:00:00,209.6593773008444,117,20.852374635562864,64.07196120709527
2024-08-22 13:00:00,170.38256032429763,112,19.614053453722278,68.23848605021271
2024-08-22 14:00:00,160.20512529297977,104,17.039822255059402,67.87033534445588
2024-08-22 15:00:00,150.3944492416008,88,17.987440409410716,72.8382830051325
2024-08-22 16:00:00,170.33330285728806,81,16.149703596948925,75.29025973517469
2024-08-22 17:00:00,173.8251766965676,84,15.673602545692392,65.31412097256779
2024-08-22 18:00:00,166.72682834596725,85,14.750551400372114,71.87536160439913
2024-08-22 19:00:00,149.66531591122515,90,17.362518990827724,70.3125088015491
2024-08-22 20:00:00,164.75898126241242,99,17.69924468863663,65.57975290194848
2024-08-22 21:00:00,198.7712507238109,104,16.88393012127578,60.14615774552683
2024-08-22 22:00:00,81.69079722139828,22,19.291466439417626,63.7243535833033
2024-08-22 23:00:00,93.95350240461529,18,21.313368153858548,60.62234378196299
2024-08-23 00:00:00,103.02595333622305,24,22.996486592433463,60.25244367544938
2024-08-23 01:00:00,78.20036717046239,6,23.971177007595436,51.17810562400145
2024-08-23 02:00:00,81.83048309213967,3,25.04758321219574,52.82327082779932
2024-08-23 03:00:00,105.69323873202492,19,24.246723583302245,58.43091153282763
2024-08-23 04:00:00,113.50129393189235,8,27.057984364491503,51.773454036994046
2024-08-23 05:00:00,111.4301698683135,23,25.161441344458698,45.1848744542954
2024-08-23 06:00:00,140.8830311643427,33,24.940761029849792,57.64177133037523
2024-08-23 07:00:00,310.47281860806237,192,24.358797902360013,54.15086154651251
2024-08-23 08:00:00,306.32018153063854,189,25.180555320002398,64.51896893136315
2024-08-23 09:00:00,297.96222567089063,182,23.050731896517057,55.95005600464359
2024-08-23 10:00:00,285.3938814033157,169,23.820623829441946,57.91653303857063
2024-08-23 11:00:00,250.88551095099234,161,20.90501860925882,57.61726046586661
2024-08-23 12:00:00,235.99468616302372,150,18.395231576406566,50.67220768470236
2024-08-23 13:00:00,210.54747011969002,137,18.71963472629335,58.836090683373286
2024-08-23 14:00:00,199.21384490527294,124,17.614990205542192,76.08603852356492
2024-08-23 15:00:00,200.7765453452768,111,18.131609479552836,67.39832095175649
2024-08-23 16:00:00,192.46552464838592,110,16.92109185274611,75.45000108907311
2024-08-23 17:00:00,192.00887587389647,104,16.795681907121974,68.06569885713907
2024-08-23 18:00:00,202.12236537840087,120,16.34690958631351,74.74003824064377
2024-08-23 19:00:00,176.20979783978572,110,15.927376143825967,67.37702453755863
2024-08-23 20:00:00,186.5533699764204,114,17.793687094792944,62.86708632061598
2024-08-23 21:00:00,208.0087837008522,131,17.97301796411028,60.792847386185045
2024-08-23 22:00:00,101.06556200513398,33,18.67110876580378,70.54778011077438
2024-08-23 23:00:00,86.83032355736641,24,21.552435614920128,59.8783437277317
2024-08-24 00:00:00,93.18229649959747,0,22.522060836063165,57.72518206684654
2024-08-24 01:00:00,81.17060281718973,1,25.18794188116152,52.13116493447868
2024-08-24 02:00:00,81.44731630788868,0,24.761562700317608,54.134409163391595
2024-08-24 03:00:00,87.93977199447505,8,25.295502315448744,48.64551215803106
2024-08-24 04:00:00,104.40711820897515,9,26.847529983750555,55.59405761311646
2024-08-24 05:00:00,90.81624196257857,4,24.442725827001734,60.889864564347604
2024-08-24 06:00:00,91.56718342061505,2,26.078701495978006,50.62693858505439
2024-08-24 07:00:00,122.98453667208837,31,24.708501842830103,52.04424728904944
2024-08-24 08:00:00,128.57610037895293,40,26.089971037229876,53.623063451309186
2024-08-24 09:00:00,142.93340497994186,33,24.816613305477684,60.29168974714351
2024-08-24 10:00:00,128.2334806884994,44,23.169000843630236,55.781482029886654
2024-08-24 11:00:00,137.80754088902393,42,21.31352320348408,68.93855777932838
2024-08-24 12:00:00,63.683419849989235,11,20.520995800342334,66.41570125960857
2024-08-24 13:00:00,55.09858424789043,10,17.379859962416017,65.42496099468785
2024-08-24 14:00:00,66.97684024180039,14,17.503002538240043,72.6837759864644
2024-08-24 15:00:00,89.10769085635486,31,17.52406527413661,59.88913096036187
2024-08-24 16:00:00,84.1654234373924,8,14.780573499230416,68.7162064209166
2024-08-24 17:00:00,85.07188188727528,16,16.757893885529107,66.84801077295957
2024-08-24 18:00:00,97.3846594834162,23,16.43073522516375,59.484671602579084
2024-08-24 19:00:00,82.3712966127555,16,16.251876465215435,64.54627264163132
2024-08-24 20:00:00,69.5867321834234,20,17.52592989294663,68.40855377779157
2024-08-24 21:00:00,80.66534924736933,24,18.126512162737512,58.37601600602178
2024-08-24 22:00:00,76.47530164526441,6,19.226997267622817,63.69757643820341
2024-08-24 23:00:00,54.48678095998717,0,20.73036133043986,56.139634722081915
2024-08-25 00:00:00,81.79714645673884,5,21.29889260625056,70.08593823117829
2024-08-25 01:00:00,83.79052979915565,0,22.75546027753086,58.521146292293025
2024-08-25 02:00:00,86.07208264960363,7,24.198213345770807,64.77794316083336
2024-08-25 03:00:00,78.92043916917645,2,23.722025908450316,48.24750061064822
2024-08-25 04:00:00,96.81107938576164,1,25.77161375699962,54.90375689651183
2024-08-25 05:00:00,110.84949595826143,11,26.983119301872797,50.245494236656384
2024-08-25 06:00:00,71.20630981664942,1,24.95149830135088,55.547394546386975
2024-08-25 07:00:00,156.21018564739103,58,25.781768173551647,53.399622317079775
2024-08-25 08:00:00,133.94899679725702,46,23.86279444882074,54.90814939179739
2024-08-25 09:00:00,104.27263968394846,25,24.894711350565185,51.987037305400364
2024-08-25 10:00:00,122.47681890285983,29,23.50684650331976,51.60830704524884
2024-08-25 11:00:00,115.58116352234956,41,19.868657372092663,62.546403687232846
2024-08-25 12:00:00,111.95933024539572,34,19.687725274548683,58.6162114240975
2024-08-25 13:00:00,96.39221646003332,39,18.456096567215603,58.52635042603414
