timestamp,energy_kwh,production_units,temperature_celsius,humidity_percent,unit_consumption
2024-08-03 15:00:00,98.10235188634,31,19.92281441385292,64.47872052037306,3.1645919963335483
2024-08-03 16:00:00,65.50469257813938,6,16.784994503847507,65.94609278076706,10.91744876302323
2024-08-03 17:00:00,87.45835511731707,21,19.305508845941223,76.03647371007949,4.164683577015099
2024-08-03 18:00:00,76.67347958161783,12,18.44749754384911,48.66059727213634,6.389456631801486
2024-08-03 19:00:00,76.03033389621844,9,18.931969809333797,57.3841792343761,8.447814877357605
2024-08-03 20:00:00,69.61254026837257,16,19.052696576043797,72.45939450164101,4.350783766773286
2024-08-03 21:00:00,86.00922922327658,25,20.235074255690908,56.79091559486775,3.440369168931063
2024-08-03 22:00:00,50.777955433269014,0,22.157665124625257,54.504171664423694,3.440369168931063
2024-08-03 23:00:00,85.27246941352305,0,22.852318786706405,53.52096137702344,3.440369168931063
2024-08-04 00:00:00,66.4787142328765,0,23.374473813705897,47.645341324147424,3.440369168931063
2024-08-04 01:00:00,89.17296483025738,0,25.44742505981822,58.872271446980264,3.440369168931063
2024-08-04 02:00:00,92.28823340025995,0,25.82086694431863,54.195779597515184,3.440369168931063
2024-08-04 03:00:00,107.15960490196127,0,29.06921178797865,45.32936906539785,3.440369168931063
2024-08-04 04:00:00,95.73445675513744,2,27.028053994109666,54.518490849328,47.86722837756872
2024-08-04 05:00:00,121.369721693769,0,27.86090981661949,44.13194968708219,47.86722837756872
2024-08-04 06:00:00,112.91527681555506,0,28.607517047076183,50.266115089886696,47.86722837756872
2024-08-04 07:00:00,128.48616204899776,44,27.146433649259393,52.93096434398153,2.9201400465681306
2024-08-04 08:00:00,114.0105496417006,16,26.965568837792965,49.052981241546334,7.125659352606288
2024-08-04 09:00:00,110.57552348716086,13,25.46585759241338,52.78218967813848,8.505809499012374
2024-08-04 10:00:00,125.62650762043522,48,23.07409204938179,60.6757479897564,2.617218908759067
2024-08-04 11:00:00,83.21356730622318,14,24.12687124260494,48.00730296895334,5.943826236158799
2024-08-04 12:00:00,116.8476332892883,31,22.92217382997596,63.58187810385523,3.7692784932028482
2024-08-04 13:00:00,77.0342040305104,9,21.921193187409127,62.6523606207653,8.559356003390043
2024-08-04 14:00:00,102.78849561760146,38,20.355710917441822,55.4075358848834,2.704960410989512
2024-08-04 15:00:00,79.44871430691119,8,22.74352576021091,60.056395929644395,9.931089288363898
2024-08-04 16:00:00,96.74844729553868,31,17.32174416398468,70.53313412913896,3.120917654694796
2024-08-04 17:00:00,79.00629708274033,21,18.81378687732883,71.55370094154483,3.762204622987635
2024-08-04 18:00:00,74.23235405349617,20,18.380239059575807,56.987461416172025,3.7116177026748085
2024-08-04 19:00:00,74.85400413721558,10,19.113164279590524,57.306150072853264,7.485400413721559
2024-08-04 20:00:00,94.9912506963144,28,20.282038368300768,71.84537818407158,3.392544667725514
2024-08-04 21:00:00,67.85176753584244,15,20.912219136491316,56.479114569098215,4.5234511690561625
2024-08-04 22:00:00,68.24764918133673,5,20.226792931718407,55.756106483441854,13.649529836267345
2024-08-04 23:00:00,67.25808190317966,6,21.391789424255485,67.54682590398491,11.209680317196609
2024-08-05 00:00:00,74.63899301421822,1,23.80527047328092,56.57435447565325,74.63899301421822
2024-08-05 01:00:00,109.17225613394486,8,26.156659714319336,51.12528404269856,13.646532016743107
2024-08-05 02:00:00,88.16646023943919,7,26.00597392332349,57.87048800394377,12.59520860563417
2024-08-05 03:00:00,91.33400563472536,7,27.97467061681849,52.127613156876905,13.047715090675052
2024-08-05 04:00:00,126.92806887215356,23,29.294962992637792,49.31193102683632,5.518611690093633
2024-08-05 05:00:00,132.74790019814773,6,29.940784850025604,43.39312886237315,22.124650033024622
2024-08-05 06:00:00,135.05337702769137,28,27.58443735791116,59.554822474720424,4.823334893846121
2024-08-05 07:00:00,292.3844802004321,170,26.263151950228867,53.43566365453755,1.7199087070613654
2024-08-05 08:00:00,297.29437452399054,171,26.17179438943396,52.46513428064026,1.738563593707547
2024-08-05 09:00:00,271.2946925792595,151,24.572541403873643,59.13070942969888,1.796653593240129
2024-08-05 10:00:00,250.6574720185311,137,24.18375730841308,59.7544668393316,1.8296165840768694
2024-08-05 11:00:00,235.03631054626695,122,24.726849091304643,54.890008554222504,1.926527135625139
2024-08-05 12:00:00,200.32552931323607,110,22.809079928530856,61.476272160205795,1.8211411755748734
2024-08-05 13:00:00,189.29898887160888,98,21.834869005026626,60.31291902395084,1.9316223354245805
2024-08-05 14:00:00,162.7678972186603,85,19.76937414816178,69.82651459442762,1.9149164378665917
2024-08-05 15:00:00,120.76554762599731,67,19.35906767943912,66.52385008831149,1.802470860089512
2024-08-05 16:00:00,152.5052480246957,75,18.805263616833212,66.10060847243085,2.0334033069959427
2024-08-05 17:00:00,138.657374225064,63,20.01032429302057,56.87235131114942,2.200910701985143
2024-08-05 18:00:00,131.1812497299003,56,18.004707990230976,72.20042077705227,2.342522316605362
2024-08-05 19:00:00,134.88597728901976,66,18.478155411465227,51.311551173562165,2.0437269286215116
2024-08-05 20:00:00,153.39765870536817,73,19.359259649390548,65.3732028571744,2.1013377904844956
2024-08-05 21:00:00,170.76723323613024,82,21.577506093366193,53.475563311040595,2.082527234586954
2024-08-05 22:00:00,78.80803362662837,15,21.063166009215408,64.80270762280145,5.253868908441891
2024-08-05 23:00:00,94.32212174079518,19,24.095741674774715,57.48536595221246,4.964322196883957
2024-08-06 00:00:00,94.55539690759768,0,25.94298697812959,63.38984063820443,4.964322196883957
2024-08-06 01:00:00,93.19863773001182,11,24.444602255477783,53.30247176194321,8.472603430001074
2024-08-06 02:00:00,88.66161331820662,0,26.745046115383573,50.883279164908075,8.472603430001074
2024-08-06 03:00:00,113.14400103758348,15,28.13655677945272,47.81007852299883,7.542933402505565
2024-08-06 04:00:00,117.72874434217174,29,27.074497984529906,59.28989626582077,4.059611873867991
2024-08-06 05:00:00,136.82028194347717,17,28.61113946894931,51.411306346088885,8.048251879028069
2024-08-06 06:00:00,119.72620084410292,13,29.230966569981717,45.72529683253583,9.209707757238686
2024-08-06 07:00:00,276.79409191244815,146,28.761877370109683,49.38252461124638,1.8958499446058092
2024-08-06 08:00:00,263.76038248964414,138,26.801878011896495,49.91136035650955,1.911307119490175
2024-08-06 09:00:00,238.5660815798749,134,24.863808760662742,59.86014897555752,1.780343892387126
2024-08-06 10:00:00,206.6965515934097,110,23.663388419853824,56.50919076642218,1.8790595599400883
2024-08-06 11:00:00,192.8028324946321,102,23.816852361374067,55.71032940284129,1.8902238479865892
2024-08-06 12:00:00,182.59477132764772,85,22.48919063486432,52.95570042979454,2.1481737803252674
2024-08-06 13:00:00,162.06024637047582,79,21.929454527967355,58.392881349356905,2.0513955236769092
2024-08-06 14:00:00,135.60990752469164,72,19.455031882152976,63.29965213664571,1.8834709378429393
2024-08-06 15:00:00,120.01832730554004,49,18.776777295353188,55.02487812586367,2.449353618480409
2024-08-06 16:00:00,126.39452394499838,46,18.161986547237348,59.690571401156845,2.7477070422825736
2024-08-06 17:00:00,97.03865727103415,52,17.84936298202308,67.28907055087667,1.8661280244429646
2024-08-06 18:00:00,100.55890657200898,48,17.48476832156871,68.03439364765205,2.094977220250187
2024-08-06 19:00:00,129.4555126580261,53,18.286010748876116,64.81142988981837,2.442556842604266
2024-08-06 20:00:00,122.9752859752974,52,20.221887586642076,57.63627955904724,2.364909345678796
2024-08-06 21:00:00,141.36673649255542,70,20.148727808653312,55.25093618322752,2.019524807036506
2024-08-06 22:00:00,99.73167240351938,21,21.533582536900255,63.93898553936943,4.749127257310446
2024-08-06 23:00:00,87.62002513844013,9,22.81087853244622,57.03376931640094,9.73555834871557
2024-08-07 00:00:00,92.841986938314,5,24.548828932906837,59.44739781181739,18.5683973876628
2024-08-07 01:00:00,110.29579673514236,12,24.56360303519576,55.29352777691481,9.191316394595196
2024-08-07 02:00:00,102.58113853422708,12,26.75861241430861,43.00754052327053,8.54842821118559
2024-08-07 03:00:00,100.1900542745968,17,28.607475927211716,46.64169599248053,5.893532604388048
2024-08-07 04:00:00,84.26083954046118,0,27.18062941595523,49.78688433281822,5.893532604388048
2024-08-07 05:00:00,98.68413738973165,4,27.547574885345103,40.858372990995946,24.67103434743291
2024-08-07 06:00:00,118.74572403393904,10,28.371625531887897,48.359619896904086,11.874572403393904
2024-08-07 07:00:00,283.0281005058425,146,28.82714795377585,50.59673527820252,1.9385486336016609
2024-08-07 08:00:00,288.84095228683026,150,25.824915439385943,47.77260045028637,1.9256063485788684
2024-08-07 09:00:00,252.78608750683017,128,26.274104438176565,46.54714216989103,1.9748913086471107
2024-08-07 10:00:00,244.4063647071658,124,25.8756991515063,59.54106938955075,1.971019070219079
2024-08-07 11:00:00,200.11197510938555,100,23.205066176717143,47.30373480637607,2.0011197510938556
2024-08-07 12:00:00,188.2781484043024,97,22.654746794777875,58.42081199090461,1.9410118392196125
2024-08-07 13:00:00,158.2946510143098,88,20.302071977188103,58.05104256029872,1.7988028524353388
2024-08-07 14:00:00,173.28164292063497,83,19.167490410955104,65.04708379654232,2.087730637598012
2024-08-07 15:00:00,158.37529201267105,68,19.200514403733862,60.71205186689183,2.329048411951045
2024-08-07 16:00:00,138.76863764610982,65,19.706263129813355,62.65717342946037,2.1349021176324587
2024-08-07 17:00:00,130.5581303528508,58,20.11755645482859,64.63740542305636,2.251002247462945
2024-08-07 18:00:00,128.36117712553772,69,18.996976195432087,56.61608804117229,1.8603069148628655
2024-08-07 19:00:00,145.75885543887574,65,17.859275590832247,69.5798398349319,2.2424439298288577
2024-08-07 20:00:00,154.2600329265201,76,21.145489332551985,64.66322855869161,2.0297372753489484
2024-08-07 21:00:00,148.73224870286035,77,18.666397689315364,55.2407340722232,1.9315876454916927
2024-08-07 22:00:00,77.203729768296,13,20.804431356954225,58.54915573978587,5.938748443715077
2024-08-07 23:00:00,91.63858600295303,5,22.777082241309017,64.63433292034115,18.327717200590605
2024-08-08 00:00:00,109.01358074811282,12,24.41441063435419,59.20305762327196,9.084465062342735
2024-08-08 01:00:00,109.46444967473766,8,27.011572171026938,48.93796062731612,13.683056209342208
2024-08-08 02:00:00,98.34265209166898,10,26.176297667741014,61.77690211606048,9.834265209166897
2024-08-08 03:00:00,108.6118008718195,15,25.362451024232264,51.30824356931997,7.2407867247879665
2024-08-08 04:00:00,147.0525858537545,36,27.185213075296172,49.2467072204101,4.08479405149318
2024-08-08 05:00:00,131.75673331096797,17,28.552921033961443,55.86487376719804,7.750396077115763
2024-08-08 06:00:00,123.9210378571758,26,28.09403145869089,45.43564707691129,4.766193763737531
2024-08-08 07:00:00,290.4670934202297,173,26.019815569462672,56.647198171332185,1.6790005400013277
2024-08-08 08:00:00,302.86092451366505,174,25.46125605570619,54.95418885699216,1.7405800259406037
2024-08-08 09:00:00,287.64664530289565,160,26.239791010107492,62.22185604564828,1.7977915331430978
2024-08-08 10:00:00,269.06906555735804,145,23.819685583998183,60.1669402615514,1.8556487279817797
2024-08-08 11:00:00,234.63775602253256,135,23.439935177253144,57.27987944501458,1.7380574520187597
2024-08-08 12:00:00,212.925114781034,120,23.012748476642667,51.12292758560812,1.7743759565086168
2024-08-08 13:00:00,195.86183080952975,108,22.29554577306974,61.40358387310819,1.8135354704586089
2024-08-08 14:00:00,160.54159801964613,96,19.718747884189423,58.25358176620602,1.6723083127046472
2024-08-08 15:00:00,186.65349325609893,97,20.385963226070977,63.16224878641993,1.9242628170731848
2024-08-08 16:00:00,154.7179557735431,92,18.06621188667215,66.90542177691921,1.6817169105819902
2024-08-08 17:00:00,163.79232397173084,95,17.17439521826779,65.97218735533772,1.7241297260182193
2024-08-08 18:00:00,153.07559100192418,93,18.294743154531066,57.00231039914243,1.6459740967948837
2024-08-08 19:00:00,146.96074181440574,81,18.749316261970677,71.27814554757472,1.814330145856861
2024-08-08 20:00:00,193.69782900137344,106,18.863769086519703,64.38090656165689,1.8273380094469192
2024-08-08 21:00:00,213.85314624416225,114,21.204741683102498,65.0771253646293,1.8759047916154583
2024-08-08 22:00:00,76.44172097833723,11,21.764249082493436,68.97155363968668,6.9492473616670205
2024-08-08 23:00:00,71.52900848364344,13,20.47141015276861,60.528510378720725,5.502231421818726
2024-08-09 00:00:00,91.30291802710332,10,24.946351644968615,53.76353134994705,9.130291802710332
2024-08-09 01:00:00,119.73085510718772,34,26.088590646307985,52.32420008560285,3.521495738446698
2024-08-09 02:00:00,122.8639690382871,19,26.411807354283745,60.51143392766034,6.466524686225637
2024-08-09 03:00:00,99.75035876087676,6,26.466562782265505,54.94411906333779,16.625059793479462
2024-08-09 04:00:00,91.8067923040298,0,26.24288725504329,53.76279834123717,16.625059793479462
2024-08-09 05:00:00,126.2390049804726,25,27.862426546008244,50.38215832200272,5.049560199218904
2024-08-09 06:00:00,103.39404137318698,25,27.25668705558983,50.782554395178735,4.135761654927479
2024-08-09 07:00:00,305.74162535258387,194,28.281211097618883,47.28417519535944,1.5759877595494014
2024-08-09 08:00:00,319.18289065376024,194,27.145171184012263,53.36252459556527,1.6452726322358775
2024-08-09 09:00:00,318.3752346978177,185,27.4277754503107,53.93245870580353,1.7209472145827984
2024-08-09 10:00:00,295.96045911729885,172,26.749346291911532,51.09078064930009,1.720700343705226
2024-08-09 11:00:00,261.8647262979409,151,23.801060491669126,58.52404809102089,1.734203485416827
2024-08-09 12:00:00,257.169004884639,154,21.932168053769804,54.06755520450119,1.6699286031470064
2024-08-09 13:00:00,238.84475626236937,124,22.91837380257553,55.57442855523563,1.9261673892126563
2024-08-09 14:00:00,215.08931013963027,120,20.632564302039743,59.59301641958343,1.7924109178302523
2024-08-09 15:00:00,166.25843388381395,105,18.29991197852836,55.01453709865468,1.5834136560363232
2024-08-09 16:00:00,198.16289925918443,106,17.63680973330421,66.82401929917522,1.8694613137658909
2024-08-09 17:00:00,164.09639042600534,109,18.00502864802471,59.26747732667694,1.505471471798214
2024-08-09 18:00:00,192.3712842764087,109,16.825441192863487,67.26064980102116,1.7648741676734743
2024-08-09 19:00:00,187.42851602325013,105,18.343308656257776,64.21119130122153,1.7850334859357155
2024-08-09 20:00:00,180.42372677981297,119,19.137287767179885,66.37899992709764,1.5161657712589325
2024-08-09 21:00:00,224.1706063207963,140,19.938086881380254,60.89360142660141,1.6012186165771165
2024-08-09 22:00:00,86.51964775929696,7,21.18029474658009,60.970892814729744,12.359949679899566
2024-08-09 23:00:00,99.66717344718704,26,22.893316466496636,64.07258331357583,3.833352824891809
2024-08-10 00:00:00,97.22780389630957,11,23.43773618754491,60.12358240255242,8.83889126330087
2024-08-10 01:00:00,79.62601444175466,4,23.21256956804191,59.09366879417426,19.906503610438666
2024-08-10 02:00:00,91.5341229164283,5,25.8010203311045,53.929404455196554,18.30682458328566
2024-08-10 03:00:00,83.78582718278234,4,24.09163480925747,56.624176528320845,20.946456795695585
2024-08-10 04:00:00,91.46207448355476,7,27.21305858039759,47.265419717532026,13.066010640507823
2024-08-10 05:00:00,106.38664028916236,0,28.166428571565476,53.644645122705704,13.066010640507823
2024-08-10 06:00:00,96.34183677869864,0,28.842629903072226,49.563687342200936,13.066010640507823
2024-08-10 07:00:00,127.57097843747351,30,26.885110893685734,61.53037551448249,4.252365947915783
2024-08-10 08:00:00,139.76520558078218,29,27.634286838221932,50.25220148912457,4.819489847613179
2024-08-10 09:00:00,158.2130504129757,54,26.238095471752192,49.177040140034926,2.9298713039439943
2024-08-10 10:00:00,130.34863113010428,36,24.370908503944275,54.10874700446429,3.6207953091695635
2024-08-10 11:00:00,112.63625993440004,26,23.46120487745956,54.89691790437736,4.332163843630771
2024-08-10 12:00:00,142.46213085215072,42,21.969395453659164,55.01755564349137,3.391955496479779
2024-08-10 13:00:00,68.35714221830834,20,19.245752699719297,71.87404019465045,3.417857110915417
2024-08-10 14:00:00,71.5151400559528,24,19.100179494411886,59.22726709172035,2.9797975023313668
2024-08-10 15:00:00,86.96519601154108,18,20.297224558243457,55.60604580395332,4.831399778418949
2024-08-10 16:00:00,89.03694271632762,24,18.99897885471001,67.67054770749505,3.7098726131803175
2024-08-10 17:00:00,84.3611247769721,23,17.01541707564651,66.64894828161506,3.667874990303135
2024-08-10 18:00:00,100.60253934341787,14,18.491346293987142,66.97317281804857,7.185895667386991
2024-08-10 19:00:00,98.42662569739392,35,18.90709132116265,65.56061509229124,2.8121893056398264
2024-08-10 20:00:00,80.48385348062004,28,17.660697791425196,60.300327227815885,2.874423338593573
2024-08-10 21:00:00,104.7745184156951,26,19.160721977953266,54.30174664491104,4.029789169834427
2024-08-10 22:00:00,86.78714145024557,6,21.28768405540529,49.78656263030222,14.464523575040928
2024-08-10 23:00:00,84.79754524495104,0,22.179050887151543,63.92914905931025,14.464523575040928
2024-08-11 00:00:00,63.967206451379624,2,21.90771839021476,52.320964454939904,31.983603225689812
2024-08-11 01:00:00,96.46893567612398,8,24.941555922099035,55.78121610988287,12.058616959515497
2024-08-11 02:00:00,102.20146523299944,3,27.07547740959464,48.656442473749685,34.06715507766648
2024-08-11 03:00:00,103.26116670698194,6,27.27555790521488,50.45994693119527,17.210194451163655
2024-08-11 04:00:00,89.27194774044425,2,27.487768877960335,61.95935675041696,44.635973870222124
2024-08-11 05:00:00,105.8273205677492,0,28.41684360673668,45.25478227656932,44.635973870222124
2024-08-11 06:00:00,109.05096889015792,9,27.315349184510648,48.58431090767193,12.116774321128657
2024-08-11 07:00:00,106.76590866051708,11,26.82305973731636,53.64755295717339,9.705991696410644
2024-08-11 08:00:00,162.14703419416753,47,26.090820581343923,47.7557312341151,3.449936897748245
2024-08-11 09:00:00,100.1010766002563,12,25.04833720781969,59.51443278508309,8.341756383354692
2024-08-11 10:00:00,111.11968653344545,38,21.42691844799378,55.28734646234918,2.9242022771959326
2024-08-11 11:00:00,113.05393383763096,28,24.514571525967508,53.66609691113676,4.0376404942011055
2024-08-11 12:00:00,84.74610396021171,29,21.435965501834524,67.76210549860448,2.922279446903852
2024-08-11 13:00:00,89.90258140764394,10,21.60269181138447,70.2489523612244,8.990258140764393
2024-08-11 14:00:00,87.1986771065516,22,19.74821423550297,61.923058720757794,3.9635762321159818
2024-08-11 15:00:00,88.56337047853438,29,19.446018634885508,64.63395849162865,3.0539093268460134
2024-08-11 16:00:00,69.75257811415541,13,17.48255064411848,60.485138600115285,5.365582931858109
2024-08-11 17:00:00,64.06305718507207,5,17.718520596033,70.82107688029492,12.812611437014414
2024-08-11 18:00:00,77.71698825467084,29,18.978537698903388,59.55750894795253,2.6798961467127875
2024-08-11 19:00:00,68.62679776133815,29,17.253306209346515,69.277454035747,2.366441302115109
2024-08-11 20:00:00,62.407984347783014,11,20.496877740905397,68.73443677127422,5.6734531225257285
2024-08-11 21:00:00,72.60536224565992,25,18.479224482984986,66.8459322367517,2.904214489826397
2024-08-11 22:00:00,81.59796952560185,1,19.75006841190793,51.509645704634465,81.59796952560185
2024-08-11 23:00:00,56.46709028348154,0,21.111743107064257,63.73463971830573,81.59796952560185
2024-08-12 00:00:00,108.3669417930468,14,24.993781078763725,41.457377590715815,7.740495842360486
2024-08-12 01:00:00,121.54031882643228,24,26.023440337034824,52.116561723144315,5.0641799511013454
2024-08-12 02:00:00,109.77068963492717,2,26.12059892424501,51.75867736212285,54.88534481746358
2024-08-12 03:00:00,130.1315583124931,27,26.233668928003176,50.17166005042192,4.819687344907152
2024-08-12 04:00:00,158.91809766045407,21,28.955560565425177,43.852514956804846,7.567528460021622
2024-08-12 05:00:00,147.0175955383327,31,27.41354444637654,49.67250057863803,4.7425030818817
2024-08-12 06:00:00,112.71477333252903,25,27.114412509720133,52.30867088342586,4.508590933301162
2024-08-12 07:00:00,300.7769865264343,171,26.88456932322631,49.85915487911564,1.7589297457686217
2024-08-12 08:00:00,290.2368174363884,160,25.902886192964218,45.43691170151308,1.8139801089774275
2024-08-12 09:00:00,263.48085158838165,153,24.61448395623711,59.565835462660466,1.7220970692051087
2024-08-12 10:00:00,247.42603381602623,146,24.235546607856097,61.04165295622029,1.6946988617536043
2024-08-12 11:00:00,221.65210157221657,132,21.306881717377255,61.22224064241013,1.6791825876683073
2024-08-12 12:00:00,197.72255126576232,107,22.02351253450844,66.42360128992074,1.847874310894975
2024-08-12 13:00:00,154.45655394875442,91,19.656422721498412,55.14364421779984,1.697324768667631
2024-08-12 14:00:00,156.94311828260365,88,19.72648461746991,60.05541222635383,1.7834445259386777
2024-08-12 15:00:00,161.24620481152328,74,19.951405630227043,76.05109671419696,2.1790027677232877
2024-08-12 16:00:00,136.94577572594267,59,16.18084642670749,69.13573021434769,2.3211148428125874
2024-08-12 17:00:00,104.03969502294176,54,17.43545869690732,67.11505664548478,1.926661018943366
2024-08-12 18:00:00,126.66171758922827,61,19.09864445487578,62.59769443954028,2.0764215998234143
2024-08-12 19:00:00,120.88206969628378,60,17.580831324741027,75.0668846381358,2.0147011616047297
2024-08-12 20:00:00,120.72614320616609,63,18.751020887997345,51.64431645024339,1.9162879873994616
2024-08-12 21:00:00,156.89556957098537,80,19.290080565578812,73.74240643932767,1.9611946196373171
2024-08-12 22:00:00,75.08108622106059,14,19.977763658188017,50.20142552789404,5.362934730075756
2024-08-12 23:00:00,89.74148610659682,24,22.884467418483155,59.0792338103453,3.7392285877748677
2024-08-13 00:00:00,97.58956684160935,16,23.988533966351305,52.52053805081571,6.099347927600585
2024-08-13 01:00:00,119.91666183367693,20,24.222369090476228,56.772511110756874,5.9958330916838465
2024-08-13 02:00:00,112.00194450629073,28,26.44289572177568,48.04198116592156,4.0000694466532405
2024-08-13 03:00:00,120.10206093977462,21,27.427655506105825,45.168144860905485,5.719145759036887
2024-08-13 04:00:00,115.8773425497781,21,26.97734208040911,41.90067484693317,5.517968692846576
2024-08-13 05:00:00,119.3376664694895,25,26.705172669961613,54.15771972305958,4.7735066587795805
2024-08-13 06:00:00,126.72644454385436,21,26.135804920756335,61.19825821630411,6.034592597326398
2024-08-13 07:00:00,260.3062648496197,145,27.707145616789315,40.98142372435961,1.7952156196525497
2024-08-13 08:00:00,252.6649016045841,136,26.33647682964399,56.24291278182085,1.857830158857236
2024-08-13 09:00:00,221.14642865968472,121,25.367767040344596,48.272661565470216,1.827656435204006
2024-08-13 10:00:00,214.15892159996287,117,24.536417912107083,49.88529910008082,1.830418133333016
2024-08-13 11:00:00,210.46529008498445,110,22.446534362300703,55.82704020675361,1.913320818954404
2024-08-13 12:00:00,161.85631928644864,97,20.17990283821016,57.710582381031855,1.6686218483139035
2024-08-13 13:00:00,141.56157492369718,84,17.329476112544373,63.36106545844163,1.6852568443297282
2024-08-13 14:00:00,150.9608699539655,81,17.49996984171095,70.55564445289221,1.8637144438761173
2024-08-13 15:00:00,141.82240525736205,64,19.279813033299188,58.07321411567929,2.215975082146282
2024-08-13 16:00:00,123.30994955565508,46,18.20174497128392,75.64441516761329,2.6806510772968495
2024-08-13 17:00:00,111.46789763957166,51,17.483797235216926,66.09744403434674,2.185645051756307
2024-08-13 18:00:00,134.99160234936147,53,16.50965680748141,60.03092326956089,2.547011365082292
2024-08-13 19:00:00,132.9332576536282,53,17.664690260788518,66.37930828481817,2.5081746727099663
2024-08-13 20:00:00,138.52327593393588,62,20.50469464843227,71.66879604549837,2.234246386031224
2024-08-13 21:00:00,128.35978278089317,75,18.244420524530696,60.417678930544675,1.711463770411909
2024-08-13 22:00:00,61.1355054926944,0,19.92420025057707,59.144709192287586,1.711463770411909
2024-08-13 23:00:00,86.8268410852283,9,19.74352345158113,59.88939448045953,9.64742678724759
2024-08-14 00:00:00,103.6459148507149,13,22.778148340467183,60.84890877576635,7.972762680824223
2024-08-14 01:00:00,84.75923368600509,11,24.153494728743546,56.97259146588098,7.7053848805459175
2024-08-14 02:00:00,70.59149406027703,9,24.922437578798736,55.59845209405141,7.843499340030781
2024-08-14 03:00:00,114.67853963795768,19,25.81677906076967,60.7527850030194,6.0357126125240885
2024-08-14 04:00:00,128.76552155754297,26,27.22488281943104,57.63675903496341,4.952520059905499
2024-08-14 05:00:00,99.23709249880308,10,27.158677347208094,49.99049335924805,9.923709249880307
2024-08-14 06:00:00,86.29894070889819,0,27.416955401463422,55.72434213261147,9.923709249880307
2024-08-14 07:00:00,251.6817962150651,142,27.293477499414053,52.68144563451429,1.7724070155990501
2024-08-14 08:00:00,268.82470469605164,144,26.691903612773157,57.11744660490322,1.866838227055914
2024-08-14 09:00:00,232.60534374067257,129,24.02162480149788,59.99825638136953,1.8031421995400974
2024-08-14 10:00:00,230.40043470626105,125,24.392105197171205,60.2852374466198,1.8432034776500885
2024-08-14 11:00:00,214.44117481804895,118,22.921004110802446,57.117144959365504,1.817298091678381
2024-08-14 12:00:00,184.6268914586488,101,21.34796698659633,59.18320145759623,1.8279890243430574
2024-08-14 13:00:00,161.01564468345066,85,21.611806850422298,54.28018751767191,1.8943017021582431
2024-08-14 14:00:00,148.73695257040006,77,20.191460342361584,65.23200535740196,1.9316487346805202
2024-08-14 15:00:00,145.36211224780473,72,18.514595076671192,63.9550723130286,2.0189182256639544
2024-08-14 16:00:00,136.4223530371363,64,16.56380937487845,69.70031575308553,2.1315992662052548
2024-08-14 17:00:00,135.0062698020209,66,16.720307616154315,69.09463936095955,2.045549542454862
2024-08-14 18:00:00,161.63541514750167,67,15.059539424674115,71.09863058975897,2.4124688827985326
2024-08-14 19:00:00,133.9564038430506,65,16.95759182386459,62.89465346936757,2.0608677514315477
2024-08-14 20:00:00,130.66774235842198,74,17.037706891020687,62.35270077292526,1.7657803021408376
2024-08-14 21:00:00,161.49055369990688,83,19.932443327056895,61.77683219521858,1.9456693216856251
2024-08-14 22:00:00,75.83278479548471,10,19.096204109061343,65.39686586447198,7.583278479548471
2024-08-14 23:00:00,79.45971516925968,14,22.35189080435105,58.44927146610544,5.6756939406614055
2024-08-15 00:00:00,88.37424933143613,8,25.94081625042081,58.17880602288397,11.046781166429517
2024-08-15 01:00:00,71.57543223539294,8,23.850968218584537,59.66421721698215,8.946929029424117
2024-08-15 02:00:00,100.69450002506738,19,25.66322184795572,51.450066059517376,5.299710527635125
2024-08-15 03:00:00,98.77512697860418,6,27.272543174353004,47.852735139154,16.462521163100696
2024-08-15 04:00:00,151.890652729099,30,28.246767031232963,50.01993573630995,5.063021757636633
2024-08-15 05:00:00,117.6888008289702,5,27.9309142231671,53.45109575017171,23.53776016579404
2024-08-15 06:00:00,92.34472263781224,0,27.168244042061836,51.12645811396695,23.53776016579404
2024-08-15 07:00:00,299.6586603614122,172,26.48334377822512,56.20512700517077,1.742201513729141
2024-08-15 08:00:00,295.3691025401599,165,25.51339240172673,52.729160865605905,1.7901157729706658
2024-08-15 09:00:00,295.31900420632223,154,27.67750549354801,58.585314445389365,1.9176558714696248
2024-08-15 10:00:00,239.0438522120882,142,23.159472541296267,60.26450168786304,1.6834074099442833
2024-08-15 11:00:00,242.2444475520391,137,23.11455554694126,57.24581046586821,1.768207646365249
2024-08-15 12:00:00,210.0965412589967,117,20.611512438012777,63.18774764571341,1.7956969338375786
2024-08-15 13:00:00,195.00137067792983,108,21.079164459751308,57.83341831774123,1.8055682470178687
2024-08-15 14:00:00,185.09427673860188,108,19.148509354596772,53.25828525132246,1.7138358957277953
2024-08-15 15:00:00,153.0575987702514,92,17.112435243314007,63.21696088340256,1.6636695518505586
2024-08-15 16:00:00,164.32273066468397,88,17.265946931925537,72.55252076748901,1.867303757553227
2024-08-15 17:00:00,151.13465475798307,85,17.536538101775204,60.62272766599947,1.7780547618586244
2024-08-15 18:00:00,162.60536348649669,87,16.77226267371537,65.23678130275846,1.8690271665114562
2024-08-15 19:00:00,137.6108592615496,86,17.287880033426852,68.5129010166155,1.6001262704831347
2024-08-15 20:00:00,172.95203142928617,98,15.79205069102687,61.37235415291709,1.764816647237614
